"site","block","service_point_sn","pub_cust_id","meter_sn","meter_type","supply","floor","month.end","MonthlyConsumption","NetConsumption"
"Punggol","PG_B2","3004521757","008901393457","WS500167A","SUB","Indirect","#15","2017-09-30",10438,8066
"Punggol","PG_B2","3004521757","008901393457","WS500167A","SUB","Indirect","#15","2017-10-31",10189,19455
"Punggol","PG_B2","3004521770","008902710543","WS500173A","SUB","Indirect","#16","2017-05-31",8855,13210
"Punggol","PG_B2","3004521770","008902710543","WS500173A","SUB","Indirect","#16","2017-06-30",14945,-11812
"Punggol","PG_B2","3004521770","008902710543","WS500173A","SUB","Indirect","#16","2017-07-31",16448,15789
"Punggol","PG_B2","3004521770","008902710543","WS500173A","SUB","Indirect","#16","2017-08-31",15691,35673
"Punggol","PG_B2","3004521770","008902710543","WS500173A","SUB","Indirect","#16","2017-09-30",15585,8066
"Punggol","PG_B2","3004521770","008902710543","WS500173A","SUB","Indirect","#16","2017-10-31",16504,19455
"Punggol","PG_B2","3004521783","008901938046","WS500179A","SUB","Indirect","#17","2017-05-31",8545,13210
"Punggol","PG_B2","3004521783","008901938046","WS500179A","SUB","Indirect","#17","2017-06-30",15330,-11812
"Punggol","PG_B2","3004521783","008901938046","WS500179A","SUB","Indirect","#17","2017-07-31",16827,15789
"Punggol","PG_B2","3004521783","008901938046","WS500179A","SUB","Indirect","#17","2017-08-31",17324,35673
"Punggol","PG_B2","3004521783","008901938046","WS500179A","SUB","Indirect","#17","2017-09-30",17680,8066
"Punggol","PG_B2","3004521783","008901938046","WS500179A","SUB","Indirect","#17","2017-10-31",16373,19455
"Punggol","PG_B2","3004521803","008901736085","WS500094A","SUB","Direct","#02","2017-05-31",23425,5452
"Punggol","PG_B2","3004521803","008901736085","WS500094A","SUB","Direct","#02","2017-06-30",44603,10970
"Punggol","PG_B2","3004521803","008901736085","WS500094A","SUB","Direct","#02","2017-07-31",43904,8680
"Punggol","PG_B2","3004521803","008901736085","WS500094A","SUB","Direct","#02","2017-08-31",27275,7784
"Punggol","PG_B2","3004521803","008901736085","WS500094A","SUB","Direct","#02","2017-09-30",26413,7255
"Punggol","PG_B2","3004521803","008901736085","WS500094A","SUB","Direct","#02","2017-10-31",31201,9301
"Punggol","PG_B2","3004521824","008903345398","WS500098A","SUB","Direct","#03","2017-05-31",13018,5452
"Punggol","PG_B2","3004521824","008903345398","WS500098A","SUB","Direct","#03","2017-06-30",24611,10970
"Punggol","PG_B2","3004521824","008903345398","WS500098A","SUB","Direct","#03","2017-07-31",29904,8680
"Punggol","PG_B2","3004521824","008903345398","WS500098A","SUB","Direct","#03","2017-08-31",27867,7784
"Punggol","PG_B2","3004521824","008903345398","WS500098A","SUB","Direct","#03","2017-09-30",25329,7255
"Punggol","PG_B2","3004521824","008903345398","WS500098A","SUB","Direct","#03","2017-10-31",27021,9301
"Punggol","PG_B2","3004521852","008921799584","WS500102A","SUB","Direct","#04","2017-05-31",5987,5452
"Punggol","PG_B2","3004521852","008921799584","WS500102A","SUB","Direct","#04","2017-06-30",9783,10970
"Punggol","PG_B2","3004521852","008921799584","WS500102A","SUB","Direct","#04","2017-07-31",8862,8680
"Punggol","PG_B2","3004521852","008921799584","WS500102A","SUB","Direct","#04","2017-08-31",8511,7784
"Punggol","PG_B2","3004521852","008921799584","WS500102A","SUB","Direct","#04","2017-09-30",12050,7255
"Punggol","PG_B2","3004521852","008921799584","WS500102A","SUB","Direct","#04","2017-10-31",12429,9301
"Punggol","PG_B2","3004521867","008902961724","WS500108A","SUB","Indirect","#05","2017-05-31",6481,13210
"Punggol","PG_B2","3004521867","008902961724","WS500108A","SUB","Indirect","#05","2017-06-30",11287,-11812
"Punggol","PG_B2","3004521867","008902961724","WS500108A","SUB","Indirect","#05","2017-07-31",11533,15789
"Punggol","PG_B2","3004521867","008902961724","WS500108A","SUB","Indirect","#05","2017-08-31",10762,35673
"Punggol","PG_B2","3004521867","008902961724","WS500108A","SUB","Indirect","#05","2017-09-30",10850,8066
"Punggol","PG_B2","3004521867","008902961724","WS500108A","SUB","Indirect","#05","2017-10-31",12313,19455
"Punggol","PG_B2","3004521898","008928943748","WS500114A","SUB","Indirect","#06","2017-05-31",7975,13210
"Punggol","PG_B2","3004521898","008928943748","WS500114A","SUB","Indirect","#06","2017-06-30",16251,-11812
"Punggol","PG_B2","3004521898","008928943748","WS500114A","SUB","Indirect","#06","2017-07-31",17405,15789
"Punggol","PG_B2","3004521898","008928943748","WS500114A","SUB","Indirect","#06","2017-08-31",14307,35673
"Punggol","PG_B2","3004521898","008928943748","WS500114A","SUB","Indirect","#06","2017-09-30",14349,8066
"Punggol","PG_B2","3004521898","008928943748","WS500114A","SUB","Indirect","#06","2017-10-31",11050,19455
"Punggol","PG_B2","3004521931","008931464898","WS500120A","SUB","Indirect","#07","2017-05-31",17145,13210
"Punggol","PG_B2","3004521931","008931464898","WS500120A","SUB","Indirect","#07","2017-06-30",28476,-11812
"Punggol","PG_B2","3004521931","008931464898","WS500120A","SUB","Indirect","#07","2017-07-31",27111,15789
"Punggol","PG_B2","3004521931","008931464898","WS500120A","SUB","Indirect","#07","2017-08-31",27693,35673
"Punggol","PG_B2","3004521931","008931464898","WS500120A","SUB","Indirect","#07","2017-09-30",22221,8066
"Punggol","PG_B2","3004521931","008931464898","WS500120A","SUB","Indirect","#07","2017-10-31",22668,19455
"Punggol","PG_B2","3004521954","008901361629","WS500126A","SUB","Indirect","#08","2017-05-31",4419,13210
"Punggol","PG_B2","3004521954","008901361629","WS500126A","SUB","Indirect","#08","2017-06-30",15064,-11812
"Punggol","PG_B2","3004521954","008901361629","WS500126A","SUB","Indirect","#08","2017-07-31",9184,15789
"Punggol","PG_B2","3004521954","008901361629","WS500126A","SUB","Indirect","#08","2017-08-31",7404,35673
"Punggol","PG_B2","3004521954","008901361629","WS500126A","SUB","Indirect","#08","2017-09-30",6965,8066
"Punggol","PG_B2","3004521954","008901361629","WS500126A","SUB","Indirect","#08","2017-10-31",7114,19455
"Punggol","PG_B2","3004521979","008901410079","WS500132A","SUB","Indirect","#09","2017-05-31",13023,13210
"Punggol","PG_B2","3004521979","008901410079","WS500132A","SUB","Indirect","#09","2017-06-30",27255,-11812
"Punggol","PG_B2","3004521979","008901410079","WS500132A","SUB","Indirect","#09","2017-07-31",26394,15789
"Punggol","PG_B2","3004521979","008901410079","WS500132A","SUB","Indirect","#09","2017-08-31",26983,35673
"Punggol","PG_B2","3004521979","008901410079","WS500132A","SUB","Indirect","#09","2017-09-30",31079,8066
"Punggol","PG_B2","3004521979","008901410079","WS500132A","SUB","Indirect","#09","2017-10-31",31762,19455
"Punggol","PG_B2","3004521999","008901397870","WS500138A","SUB","Indirect","#10","2017-05-31",6185,13210
"Punggol","PG_B2","3004521999","008901397870","WS500138A","SUB","Indirect","#10","2017-06-30",11659,-11812
"Punggol","PG_B2","3004521999","008901397870","WS500138A","SUB","Indirect","#10","2017-07-31",11566,15789
"Punggol","PG_B2","3004521999","008901397870","WS500138A","SUB","Indirect","#10","2017-08-31",11624,35673
"Punggol","PG_B2","3004521999","008901397870","WS500138A","SUB","Indirect","#10","2017-09-30",10975,8066
"Punggol","PG_B2","3004521999","008901397870","WS500138A","SUB","Indirect","#10","2017-10-31",11325,19455
"Punggol","PG_B2","3004522014","008934450597","WS500144A","SUB","Indirect","#11","2017-05-31",2371,13210
"Punggol","PG_B2","3004522014","008934450597","WS500144A","SUB","Indirect","#11","2017-06-30",2635,-11812
"Punggol","PG_B2","3004522014","008934450597","WS500144A","SUB","Indirect","#11","2017-07-31",3866,15789
"Punggol","PG_B2","3004522014","008934450597","WS500144A","SUB","Indirect","#11","2017-08-31",5744,35673
"Punggol","PG_B2","3004522014","008934450597","WS500144A","SUB","Indirect","#11","2017-09-30",3174,8066
"Punggol","PG_B2","3004522014","008934450597","WS500144A","SUB","Indirect","#11","2017-10-31",4493,19455
"Punggol","PG_B2","3004522034","8936334229","WS500150A","SUB","Indirect","#12","2017-05-31",4166,13210
"Punggol","PG_B2","3004522034","8936334229","WS500150A","SUB","Indirect","#12","2017-06-30",8940,-11812
"Punggol","PG_B2","3004522034","8936334229","WS500150A","SUB","Indirect","#12","2017-07-31",7481,15789
"Punggol","PG_B2","3004522034","8936334229","WS500150A","SUB","Indirect","#12","2017-08-31",7185,35673
"Punggol","PG_B2","3004522034","8936334229","WS500150A","SUB","Indirect","#12","2017-09-30",8875,8066
"Punggol","PG_B2","3004522034","8936334229","WS500150A","SUB","Indirect","#12","2017-10-31",3345,19455
"Punggol","PG_B2","3004522045","008902609323","WS500156A","SUB","Indirect","#13","2017-05-31",7365,13210
"Punggol","PG_B2","3004522045","008902609323","WS500156A","SUB","Indirect","#13","2017-06-30",14662,-11812
"Punggol","PG_B2","3004522045","008902609323","WS500156A","SUB","Indirect","#13","2017-07-31",15557,15789
"Punggol","PG_B2","3004522045","008902609323","WS500156A","SUB","Indirect","#13","2017-08-31",23046,35673
"Punggol","PG_B2","3004522045","008902609323","WS500156A","SUB","Indirect","#13","2017-09-30",9858,8066
"Punggol","PG_B2","3004522045","008902609323","WS500156A","SUB","Indirect","#13","2017-10-31",6129,19455
"Punggol","PG_B2","3004522058","008901388663","WS500162A","SUB","Indirect","#14","2017-05-31",9719,13210
"Punggol","PG_B2","3004522058","008901388663","WS500162A","SUB","Indirect","#14","2017-06-30",16456,-11812
"Punggol","PG_B2","3004522058","008901388663","WS500162A","SUB","Indirect","#14","2017-07-31",17307,15789
"Punggol","PG_B2","3004522058","008901388663","WS500162A","SUB","Indirect","#14","2017-08-31",18000,35673
"Punggol","PG_B2","3004522058","008901388663","WS500162A","SUB","Indirect","#14","2017-09-30",15902,8066
"Punggol","PG_B2","3004522058","008901388663","WS500162A","SUB","Indirect","#14","2017-10-31",16700,19455
"Punggol","PG_B2","3004522092","008901797855","WS500168A","SUB","Indirect","#15","2017-05-31",8664,13210
"Punggol","PG_B2","3004522092","008901797855","WS500168A","SUB","Indirect","#15","2017-06-30",12126,-11812
"Punggol","PG_B2","3004522092","008901797855","WS500168A","SUB","Indirect","#15","2017-07-31",14241,15789
"Punggol","PG_B2","3004522092","008901797855","WS500168A","SUB","Indirect","#15","2017-08-31",12298,35673
"Punggol","PG_B2","3004522092","008901797855","WS500168A","SUB","Indirect","#15","2017-09-30",13537,8066
"Punggol","PG_B2","3004522092","008901797855","WS500168A","SUB","Indirect","#15","2017-10-31",14542,19455
"Punggol","PG_B2","3004522107","008914099562","WS500174A","SUB","Indirect","#16","2017-05-31",7488,13210
"Punggol","PG_B2","3004522107","008914099562","WS500174A","SUB","Indirect","#16","2017-06-30",11969,-11812
"Punggol","PG_B2","3004522107","008914099562","WS500174A","SUB","Indirect","#16","2017-07-31",13525,15789
"Punggol","PG_B2","3004522107","008914099562","WS500174A","SUB","Indirect","#16","2017-08-31",12878,35673
"Punggol","PG_B2","3004522107","008914099562","WS500174A","SUB","Indirect","#16","2017-09-30",12096,8066
"Punggol","PG_B2","3004522107","008914099562","WS500174A","SUB","Indirect","#16","2017-10-31",14590,19455
"Punggol","PG_B2","3004522126","008901363484","WS500180A","SUB","Indirect","#17","2017-05-31",9263,13210
"Punggol","PG_B2","3004522126","008901363484","WS500180A","SUB","Indirect","#17","2017-06-30",18484,-11812
"Punggol","PG_B2","3004522126","008901363484","WS500180A","SUB","Indirect","#17","2017-07-31",17832,15789
"Punggol","PG_B2","3004522126","008901363484","WS500180A","SUB","Indirect","#17","2017-08-31",14127,35673
"Punggol","PG_B2","3004522126","008901363484","WS500180A","SUB","Indirect","#17","2017-09-30",13621,8066
"Punggol","PG_B2","3004522126","008901363484","WS500180A","SUB","Indirect","#17","2017-10-31",13202,19455
"Punggol","PG_B2","3004522137","008903675364","WS500103A","SUB","Direct","#04","2017-05-31",15575,5452
"Punggol","PG_B2","3004522137","008903675364","WS500103A","SUB","Direct","#04","2017-06-30",25326,10970
"Punggol","PG_B2","3004522137","008903675364","WS500103A","SUB","Direct","#04","2017-07-31",26189,8680
"Punggol","PG_B2","3004522137","008903675364","WS500103A","SUB","Direct","#04","2017-08-31",25520,7784
"Punggol","PG_B2","3004522137","008903675364","WS500103A","SUB","Direct","#04","2017-09-30",25155,7255
"Punggol","PG_B2","3004522137","008903675364","WS500103A","SUB","Direct","#04","2017-10-31",27218,9301
"Punggol","PG_B2","3004522151","008932662078","WS500109A","SUB","Indirect","#05","2017-05-31",1961,13210
"Punggol","PG_B2","3004522151","008932662078","WS500109A","SUB","Indirect","#05","2017-06-30",4325,-11812
"Punggol","PG_B2","3004522151","008932662078","WS500109A","SUB","Indirect","#05","2017-07-31",1650,15789
"Punggol","PG_B2","3004522151","008932662078","WS500109A","SUB","Indirect","#05","2017-08-31",112,35673
"Punggol","PG_B2","3004522151","008932662078","WS500109A","SUB","Indirect","#05","2017-09-30",3735,8066
"Punggol","PG_B2","3004522151","008932662078","WS500109A","SUB","Indirect","#05","2017-10-31",8184,19455
"Punggol","PG_B2","3004522164","008901926694","WS500115A","SUB","Indirect","#06","2017-05-31",4293,13210
"Punggol","PG_B2","3004522164","008901926694","WS500115A","SUB","Indirect","#06","2017-06-30",8827,-11812
"Punggol","PG_B2","3004522164","008901926694","WS500115A","SUB","Indirect","#06","2017-07-31",9331,15789
"Punggol","PG_B2","3004522164","008901926694","WS500115A","SUB","Indirect","#06","2017-08-31",8787,35673
"Punggol","PG_B2","3004522164","008901926694","WS500115A","SUB","Indirect","#06","2017-09-30",10726,8066
"Punggol","PG_B2","3004522164","008901926694","WS500115A","SUB","Indirect","#06","2017-10-31",11640,19455
"Punggol","PG_B2","3004522178","008902037251","WS500121A","SUB","Indirect","#07","2017-05-31",5303,13210
"Punggol","PG_B2","3004522178","008902037251","WS500121A","SUB","Indirect","#07","2017-06-30",9008,-11812
"Punggol","PG_B2","3004522178","008902037251","WS500121A","SUB","Indirect","#07","2017-07-31",10705,15789
"Punggol","PG_B2","3004522178","008902037251","WS500121A","SUB","Indirect","#07","2017-08-31",10744,35673
"Punggol","PG_B2","3004522178","008902037251","WS500121A","SUB","Indirect","#07","2017-09-30",10185,8066
"Punggol","PG_B2","3004522178","008902037251","WS500121A","SUB","Indirect","#07","2017-10-31",10567,19455
"Punggol","PG_B2","3004522190","008901587926","WS500127A","SUB","Indirect","#08","2017-05-31",14921,13210
"Punggol","PG_B2","3004522190","008901587926","WS500127A","SUB","Indirect","#08","2017-06-30",6833,-11812
"Punggol","PG_B2","3004522190","008901587926","WS500127A","SUB","Indirect","#08","2017-07-31",2257,15789
"Punggol","PG_B2","3004522190","008901587926","WS500127A","SUB","Indirect","#08","2017-08-31",878,35673
"Punggol","PG_B2","3004522190","008901587926","WS500127A","SUB","Indirect","#08","2017-09-30",718,8066
"Punggol","PG_B2","3004522190","008901587926","WS500127A","SUB","Indirect","#08","2017-10-31",14276,19455
"Punggol","PG_B2","3004522204","008901394521","WS500133A","SUB","Indirect","#09","2017-05-31",5663,13210
"Punggol","PG_B2","3004522204","008901394521","WS500133A","SUB","Indirect","#09","2017-06-30",9850,-11812
"Punggol","PG_B2","3004522204","008901394521","WS500133A","SUB","Indirect","#09","2017-07-31",9862,15789
"Punggol","PG_B2","3004522204","008901394521","WS500133A","SUB","Indirect","#09","2017-08-31",10265,35673
"Punggol","PG_B2","3004522204","008901394521","WS500133A","SUB","Indirect","#09","2017-09-30",11608,8066
"Punggol","PG_B2","3004522204","008901394521","WS500133A","SUB","Indirect","#09","2017-10-31",20026,19455
"Punggol","PG_B2","3004522216","008914064319","WS500139A","SUB","Indirect","#10","2017-05-31",8912,13210
"Punggol","PG_B2","3004522216","008914064319","WS500139A","SUB","Indirect","#10","2017-06-30",14654,-11812
"Punggol","PG_B2","3004522216","008914064319","WS500139A","SUB","Indirect","#10","2017-07-31",13996,15789
"Punggol","PG_B2","3004522216","008914064319","WS500139A","SUB","Indirect","#10","2017-08-31",14683,35673
"Punggol","PG_B2","3004522216","008914064319","WS500139A","SUB","Indirect","#10","2017-09-30",14629,8066
"Punggol","PG_B2","3004522216","008914064319","WS500139A","SUB","Indirect","#10","2017-10-31",15225,19455
"Punggol","PG_B2","3004522229","008934815435","WS500145A","SUB","Indirect","#11","2017-05-31",433,13210
"Punggol","PG_B2","3004522229","008934815435","WS500145A","SUB","Indirect","#11","2017-06-30",1432,-11812
"Punggol","PG_B2","3004522229","008934815435","WS500145A","SUB","Indirect","#11","2017-07-31",836,15789
"Punggol","PG_B2","3004522229","008934815435","WS500145A","SUB","Indirect","#11","2017-08-31",487,35673
"Punggol","PG_B2","3004522229","008934815435","WS500145A","SUB","Indirect","#11","2017-09-30",2015,8066
"Punggol","PG_B2","3004522229","008934815435","WS500145A","SUB","Indirect","#11","2017-10-31",4843,19455
"Punggol","PG_B2","3004522239","008932385100","WS500151A","SUB","Indirect","#12","2017-05-31",7122,13210
"Punggol","PG_B2","3004522239","008932385100","WS500151A","SUB","Indirect","#12","2017-06-30",11607,-11812
"Punggol","PG_B2","3004522239","008932385100","WS500151A","SUB","Indirect","#12","2017-07-31",8415,15789
"Punggol","PG_B2","3004522239","008932385100","WS500151A","SUB","Indirect","#12","2017-08-31",9420,35673
"Punggol","PG_B2","3004522239","008932385100","WS500151A","SUB","Indirect","#12","2017-09-30",9294,8066
"Punggol","PG_B2","3004522239","008932385100","WS500151A","SUB","Indirect","#12","2017-10-31",8602,19455
"Punggol","PG_B2","3004522256","008903351156","WS500157A","SUB","Indirect","#13","2017-05-31",19531,13210
"Punggol","PG_B2","3004522256","008903351156","WS500157A","SUB","Indirect","#13","2017-06-30",33996,-11812
